date,gross_return,turnover,cost,return,exposure,nav
2011-07-07,-0.0011941328417532922,0.0,0.0,-0.0011941328417532922,1.0,0.7646624974142916
2011-07-08,-0.004988626845153621,0.0,0.0,-0.004988626845153621,1.0,0.7608478815522084
2011-07-11,-0.021812812897837475,1.2,0.0012,-0.023012812897837475,1.0,0.7433386316103314
2011-07-12,-0.0068394234153957845,0.0,0.0,-0.0068394234153957845,1.0,0.7382546239677275
2011-07-13,0.004659339690402886,0.0,0.0,0.004659339690402886,1.0,0.7416944030388037
2011-07-14,-0.012528343897449013,0.0,0.0,-0.012528343897449013,1.0,0.7324022004907205
2011-07-15,0.0026120792473902205,0.0,0.0,0.0026120792473902205,1.0,0.7343152930793653
2011-07-18,-0.004581181204204987,2.0,0.002,-0.006581181204204987,1.0,0.729482631074591
2011-07-19,0.00048405895754624097,0.0,0.0,0.00048405895754624097,1.0,0.7298357436765371
2011-07-20,-0.008121202112760795,0.0,0.0,-0.008121202112760795,1.0,0.7239086000930229
2011-07-21,0.00823571895588986,0.0,0.0,0.00823571895588986,1.0,0.7298705078731408
2011-07-22,0.005815506403452676,0.0,0.0,0.005815506403452676,1.0,0.7341150744853683
2011-07-25,0.0016475622129347612,1.2000000000000002,0.0012000000000000001,0.00044756221293476106,1.0,0.7344436366526537
2011-07-26,0.006660769271626666,0.0,0.0,0.006660769271626666,1.0,0.7393355962594115
2011-07-27,-0.029383049845233038,0.0,0.0,-0.029383049845233038,1.0,0.7176116615821662
2011-07-28,-0.00014873975553406603,0.0,0.0,-0.00014873975553406603,1.0,0.717504924199054
2011-07-29,-0.009899393801916689,0.0,0.0,-0.009899393801916689,1.0,0.7104020603995931
2011-08-01,0.0009301004227201476,2.0,0.002,-0.0010698995772798524,1.0,0.7096420015354729
2011-08-02,-0.031081905817221322,0.0,0.0,-0.031081905817221322,1.0,0.6875849756798028
2011-08-03,-0.0026431744399702858,0.0,0.0,-0.0026431744399702858,1.0,0.6857675686467783
2011-08-04,-0.05736676960849053,0.0,0.0,-0.05736676960849053,1.0,0.6464272985312439
2011-08-05,-0.009536724947262189,0.0,0.0,-0.009536724947262189,1.0,0.6402624991867497
2011-08-08,0.0,1.0,0.001,-0.001,0.0,0.6396222366875629
2011-08-09,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-10,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-11,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-12,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-15,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-16,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-17,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-18,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-19,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-22,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-23,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-24,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-25,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-26,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-29,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-30,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-08-31,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-01,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-02,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-06,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-07,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-08,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-09,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-12,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-13,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-14,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-15,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-16,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-19,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-20,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-21,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-22,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-23,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-26,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-27,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-28,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-29,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-09-30,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-03,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-04,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-05,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-06,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-07,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-10,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-11,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-12,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-13,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-14,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-17,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-18,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-19,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-20,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-21,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-24,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-25,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-26,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-27,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-28,0.0,0.0,0.0,0.0,0.0,0.6396222366875629
2011-10-31,-0.02849533635749784,1.0,0.001,-0.02949533635749784,1.0,0.6207563636747282
2011-11-01,-0.021196892416955236,0.0,0.0,-0.021196892416955236,1.0,0.6075982578167747
2011-11-02,0.025675719602606378,0.0,0.0,0.025675719602606378,1.0,0.6231987803155102
2011-11-03,0.024492038517545913,0.0,0.0,0.024492038517545913,1.0,0.6384621888470854
2011-11-04,-0.004729765371513773,0.0,0.0,-0.004729765371513773,1.0,0.6354424124952556
2011-11-07,0.0,1.0,0.001,-0.001,0.0,0.6348069700827603
2011-11-08,0.0,0.0,0.0,0.0,0.0,0.6348069700827603
2011-11-09,0.0,0.0,0.0,0.0,0.0,0.6348069700827603
2011-11-10,0.0,0.0,0.0,0.0,0.0,0.6348069700827603
2011-11-11,0.0,0.0,0.0,0.0,0.0,0.6348069700827603
2011-11-14,-0.012668802257877877,1.0,0.001,-0.013668802257877876,1.0,0.6261299191367764
2011-11-15,0.011159803230139787,0.0,0.0,0.011159803230139787,1.0,0.6331174058308462
2011-11-16,-0.021594863178223345,0.0,0.0,-0.021594863178223345,1.0,0.6194453220761774
2011-11-17,-0.01655175043116215,0.0,0.0,-0.01655175043116215,1.0,0.6091924176994217
2011-11-18,-3.928950076326184e-05,0.0,0.0,-3.928950076326184e-05,1.0,0.6091684828334615
2011-11-21,0.0,1.0,0.001,-0.001,0.0,0.608559314350628
2011-11-22,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-11-23,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-11-25,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-11-28,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-11-29,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-11-30,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-12-01,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-12-02,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-12-05,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-12-06,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-12-07,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-12-08,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-12-09,0.0,0.0,0.0,0.0,0.0,0.608559314350628
2011-12-12,-0.010329453810014466,1.0,0.001,-0.011329453810014465,1.0,0.6016646697080386
2011-12-13,-0.016469629169886014,0.0,0.0,-0.016469629169886014,1.0,0.5917554757133252
2011-12-14,-0.00910803835246421,0.0,0.0,-0.00910803835246421,1.0,0.5863657441452476
2011-12-15,0.0048799467149571955,0.0,0.0,0.0048799467149571955,1.0,0.5892271777321526
2011-12-16,0.009703501353440114,0.0,0.0,0.009703501353440114,1.0,0.5949447444487602
2011-12-19,0.0,1.0,0.001,-0.001,0.0,0.5943497997043115
2011-12-20,0.0,0.0,0.0,0.0,0.0,0.5943497997043115
2011-12-21,0.0,0.0,0.0,0.0,0.0,0.5943497997043115
2011-12-22,0.0,0.0,0.0,0.0,0.0,0.5943497997043115
2011-12-23,0.0,0.0,0.0,0.0,0.0,0.5943497997043115
2011-12-27,0.0026869525698296265,1.0,0.001,0.0016869525698296264,1.0,0.5953524396263004
2011-12-28,-0.008254260460455964,0.0,0.0,-0.008254260460455964,1.0,0.590438245523857
2011-12-29,0.010542346377192403,0.0,0.0,0.010542346377192403,1.0,0.5966628500225113
2011-12-30,-0.010045482986770129,0.0,0.0,-0.010045482986770129,1.0,0.5906690835137723
2012-01-03,0.00425470137813635,1.2000000000000002,0.0012000000000000001,0.00305470137813635,1.0,0.5924734011772044
2012-01-04,-0.0003906708669076495,0.0,0.0,-0.0003906708669076495,1.0,0.5922419390799467
2012-01-05,0.005327425590226809,0.0,0.0,0.005327425590226809,1.0,0.5953970639418068
2012-01-06,-0.008023351919914833,0.0,0.0,-0.008023351919914833,1.0,0.5906199837657177
2012-01-09,-0.0024709290005264783,1.5999999999999999,0.0015999999999999999,-0.004070929000526478,1.0,0.5882156117455153
2012-01-10,-0.0015005573254033067,0.0,0.0,-0.0015005573254033067,1.0,0.587332960500394
2012-01-11,0.004650102278598612,0.0,0.0,0.004650102278598612,1.0,0.5900641188383129
2012-01-12,0.0044205469511829016,0.0,0.0,0.0044205469511829016,1.0,0.592672524979846
2012-01-13,0.0023069932907830992,0.0,0.0,0.0023069932907830992,1.0,0.594039816518606
2012-01-17,0.00902059532481947,1.2000000000000002,0.0012000000000000001,0.00782059532481947,1.0,0.5986855615304281
2012-01-18,0.00042656267827119194,0.0,0.0,0.00042656267827119194,1.0,0.5989409384469967
2012-01-19,0.007603268005271958,0.0,0.0,0.007603268005271958,1.0,0.6034948469213384
2012-01-20,-0.006285502956596068,0.0,0.0,-0.006285502956596068,1.0,0.5997015782767239
2012-01-23,-0.0011694630884685922,0.4,0.0004,-0.0015694630884685922,1.0,0.5987603687855222
2012-01-24,0.005373597866753732,0.0,0.0,0.005373597866753732,1.0,0.6019778662259248
2012-01-25,-0.005532948225500124,0.0,0.0,-0.005532948225500124,1.0,0.5986471538591996
2012-01-26,-0.005691296080854836,0.0,0.0,-0.005691296080854836,1.0,0.5952400756586259
2012-01-27,0.006150367775286171,0.0,0.0,0.006150367775286171,1.0,0.5989010210385156
2012-01-30,-0.0010093495556936286,1.2000000000000002,0.0012000000000000001,-0.0022093495556936285,1.0,0.5975778393337797
2012-01-31,-0.0006654098089558188,0.0,0.0,-0.0006654098089558188,1.0,0.5971802051778724
2012-02-01,0.0447838767351282,0.0,0.0,0.0447838767351282,1.0,0.6239242498752169
2012-02-02,0.0029847987480854155,0.0,0.0,0.0029847987480854155,1.0,0.6257865381951445
2012-02-03,0.017637935021552,0.0,0.0,0.017637935021552,1.0,0.6368241204931925
2012-02-06,-0.006319864808632314,1.2000000000000002,0.0012000000000000001,-0.007519864808632313,1.0,0.6320352892002075
2012-02-07,0.004967430816210473,0.0,0.0,0.004967430816210473,1.0,0.635174880772713
2012-02-08,0.011128204722675063,0.0,0.0,0.011128204722675063,1.0,0.6422432368806524
2012-02-09,0.013467010699911831,0.0,0.0,0.013467010699911831,1.0,0.6508923334236701
2012-02-10,-0.009601420150302386,0.0,0.0,-0.009601420150302386,1.0,0.6446428426578588
2012-02-13,0.016286248693548666,2.0,0.002,0.014286248693548666,1.0,0.6538523706265851
2012-02-14,-0.0008548981326815587,0.0,0.0,-0.0008548981326815587,1.0,0.653293393455887
2012-02-15,-0.005999981860818337,0.0,0.0,-0.005999981860818337,1.0,0.6493736449453592
2012-02-16,0.0059938188196186236,0.0,0.0,0.0059938188196186236,1.0,0.6532658729193971
2012-02-17,-0.0064196344227469785,0.0,0.0,-0.0064196344227469785,1.0,0.6490721448343979
2012-02-21,-0.013042213234139987,1.2,0.0012,-0.014242213234139987,1.0,0.6398279209433259
2012-02-22,-0.013573974241688226,0.0,0.0,-0.013573974241688226,1.0,0.6311429132253282
2012-02-23,0.016000867719392534,0.0,0.0,0.016000867719392534,1.0,0.6412417474918788
2012-02-24,0.0007326759037219239,0.0,0.0,0.0007326759037219239,1.0,0.6417115698687266
2012-02-27,-0.004881190468819275,0.8,0.0008,-0.005681190468819275,1.0,0.6380658842142573
2012-02-28,0.005723367988389261,0.0,0.0,0.005723367988389261,1.0,0.6417177700704524
2012-02-29,-0.013354040603430617,0.0,0.0,-0.013354040603430617,1.0,0.6331482449129886
2012-03-01,0.01718310909437122,0.0,0.0,0.01718310909437122,1.0,0.6440277002782382
2012-03-02,-0.006848431618149676,0.0,0.0,-0.006848431618149676,1.0,0.6396171206126885
2012-03-05,-0.005071179472257637,0.4,0.0004,-0.005471179472257637,1.0,0.6361176605522878
2012-03-06,-0.025411068222867966,0.0,0.0,-0.025411068222867966,1.0,0.6199532312822225
2012-03-07,0.02271541217175943,0.0,0.0,0.02271541217175943,1.0,0.6340357244580123
2012-03-08,0.009835504525499883,0.0,0.0,0.009835504525499883,1.0,0.6402717856952477
2012-03-09,0.011711552270132233,0.0,0.0,0.011711552270132233,1.0,0.6477703621805085
2012-03-12,-0.0013131522917863014,0.8,0.0008,-0.0021131522917863014,1.0,0.6464015247551156
2012-03-13,0.02621870437918079,0.0,0.0,0.02621870437918079,1.0,0.6633493352429217
2012-03-14,-0.011892183469951426,0.0,0.0,-0.011892183469951426,1.0,0.6554606632435426
2012-03-15,0.0040337781997934925,0.0,0.0,0.0040337781997934925,1.0,0.6581046461777565
2012-03-16,-0.010871358003114851,0.0,0.0,-0.010871358003114851,1.0,0.6509501549656449
2012-03-19,0.004597403623399266,1.6,0.0016,0.0029974036233992663,1.0,0.6529013153187913
2012-03-20,-0.010780623635885812,0.0,0.0,-0.010780623635885812,1.0,0.6458626319669646
2012-03-21,0.01323357207539395,0.0,0.0,0.01323357207539395,1.0,0.6544097016579031
2012-03-22,-0.025859777993996212,0.0,0.0,-0.025859777993996212,1.0,0.6374868120559125
2012-03-23,0.002528453052096947,0.0,0.0,0.002528453052096947,1.0,0.6390986675315269
2012-03-26,0.011413060520426475,2.0,0.002,0.009413060520426475,1.0,0.6451145419675252
2012-03-27,-0.008380565510281079,0.0,0.0,-0.008380565510281079,1.0,0.6397081172869313
2012-03-28,-0.0032854582342162876,0.0,0.0,-0.0032854582342162876,1.0,0.637606382985496
2012-03-29,-0.0020109645465625327,0.0,0.0,-0.0020109645465625327,1.0,0.6363241791546501
2012-03-30,0.0014594779365342926,0.0,0.0,0.0014594779365342926,1.0,0.6372528802546096
2012-04-02,-0.00018885721786843202,1.2,0.0012,-0.001388857217868432,1.0,0.6363678269922606
2012-04-03,-0.0016450453974760307,0.0,0.0,-0.0016450453974760307,1.0,0.6353209730273651
2012-04-04,-0.01524944935282171,0.0,0.0,-0.01524944935282171,1.0,0.6256326780263989
2012-04-05,-0.0007099363358578524,0.0,0.0,-0.0007099363358578524,1.0,0.625188518655368
2012-04-09,-0.0079809312804608,1.2000000000000002,0.0012000000000000001,-0.0091809312804608,1.0,0.61944870582826
2012-04-10,-0.02799595151691796,0.0,0.0,-0.02799595151691796,1.0,0.6021066498926745
2012-04-11,-0.0059518720348707525,0.0,0.0,-0.0059518720348707525,1.0,0.5985229881611686
2012-04-12,0.011307166325373031,0.0,0.0,0.011307166325373031,1.0,0.6052905871378661
2012-04-13,-0.007524164140446566,0.0,0.0,-0.007524164140446566,1.0,0.6007362814075735
2012-04-16,-0.004863029279827869,1.6,0.0016,-0.006463029279827869,1.0,0.5968537052313815
2012-04-17,0.0011749062732395957,0.0,0.0,0.0011749062732395957,1.0,0.5975549523938641
2012-04-18,0.006690130372531966,0.0,0.0,0.006690130372531966,1.0,0.6015526729301313
2012-04-19,-0.007090281108261665,0.0,0.0,-0.007090281108261665,1.0,0.5972874953776304
2012-04-20,0.0022047976270717085,0.0,0.0,0.0022047976270717085,1.0,0.5986043934301186
2012-04-23,-0.006890808188442544,0.8,0.0008,-0.007690808188442544,1.0,0.5940006418594885
2012-04-24,0.006841672928897103,0.0,0.0,0.006841672928897103,1.0,0.5980645999706461
2012-04-25,0.01501847630996769,0.0,0.0,0.01501847630996769,1.0,0.6070466189971355
2012-04-26,-0.0028226401740464534,0.0,0.0,-0.0028226401740464534,1.0,0.6053331448228352
2012-04-27,-0.008781798389940221,0.0,0.0,-0.008781798389940221,1.0,0.6000172311862526
2012-04-30,-0.012151984105662516,2.0,0.002,-0.014151984105662516,1.0,0.5915257968673812
2012-05-01,0.011792150439344274,0.0,0.0,0.011792150439344274,1.0,0.5985011580527944
2012-05-02,0.01948683327300609,0.0,0.0,0.01948683327300609,1.0,0.6101640503334702
2012-05-03,-0.017192166767849338,0.0,0.0,-0.017192166767849338,1.0,0.5996740082243908
2012-05-04,-0.012336709882956653,0.0,0.0,-0.012336709882956653,1.0,0.5922760039605767
2012-05-07,0.00044622110925152136,2.0,0.002,-0.0015537788907484787,1.0,0.5913557380081259
2012-05-08,-0.005419740461160716,0.0,0.0,-0.005419740461160716,1.0,0.5881507433879037
2012-05-09,-0.006145839493077987,0.0,0.0,-0.006145839493077987,1.0,0.5845360633213071
2012-05-10,0.0024382799315688436,0.0,0.0,0.0024382799315688436,1.0,0.5859613258737817
2012-05-11,-0.0032349190236031777,0.0,0.0,-0.0032349190236031777,1.0,0.5840657884336169
2012-05-14,-0.012089480892573334,1.6,0.0016,-0.013689480892573335,1.0,0.576070230982849
2012-05-15,0.011083477275916655,0.0,0.0,0.011083477275916655,1.0,0.5824550922972795
2012-05-16,-0.00446122570113463,0.0,0.0,-0.00446122570113463,1.0,0.5798566286697662
2012-05-17,-0.044005358785014444,0.0,0.0,-0.044005358785014444,1.0,0.5543398296812843
2012-05-18,-0.010417019160733211,0.0,0.0,-0.010417019160733211,1.0,0.5485652610539368
2012-05-21,0.0,1.0,0.001,-0.001,0.0,0.5480166957928828
2012-05-22,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-05-23,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-05-24,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-05-25,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-05-29,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-05-30,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-05-31,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-01,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-04,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-05,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-06,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-07,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-08,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-11,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-12,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-13,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-14,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-15,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-18,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-19,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-20,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-21,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-22,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-25,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-26,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-27,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-28,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-06-29,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-02,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-03,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-05,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-06,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-09,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-10,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-11,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-12,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-13,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-16,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-17,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-18,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-19,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-20,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-23,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-24,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-25,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-26,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-27,0.0,0.0,0.0,0.0,0.0,0.5480166957928828
2012-07-30,0.0005724972722110032,1.0,0.001,-0.0004275027277889968,1.0,0.5477824171605574
2012-07-31,-0.012884303480197135,0.0,0.0,-0.012884303480197135,1.0,0.5407246222567449
2012-08-01,-0.013301599103340766,0.0,0.0,-0.013301599103340766,1.0,0.5335321201061803
2012-08-02,0.01411707901098649,0.0,0.0,0.01411707901098649,1.0,0.5410640352006185
2012-08-03,0.014006116293405979,0.0,0.0,0.014006116293405979,1.0,0.5486422409998178
2012-08-06,0.007004976107489003,0.8,0.0008,0.006204976107489003,1.0,0.5520465529967808
2012-08-07,0.002548426667822002,0.0,0.0,0.002548426667822002,1.0,0.553453403154317
2012-08-08,-0.005208067834156949,0.0,0.0,-0.005208067834156949,1.0,0.5505709802876443
2012-08-09,0.0010944193818853253,0.0,0.0,0.0010944193818853253,1.0,0.5511735358395747
2012-08-10,-0.008306401157395449,0.0,0.0,-0.008306401157395449,1.0,0.5465952673435511
2012-08-13,-0.0020208087320699787,0.8,0.0008,-0.0028208087320699786,1.0,0.5450534266405203
2012-08-14,0.00847663230021898,0.0,0.0,0.00847663230021898,1.0,0.5496736441221264
2012-08-15,0.002616263308915667,0.0,0.0,0.002616263308915667,1.0,0.5511117351091211
2012-08-16,0.020620563057116216,0.0,0.0,0.020620563057116216,1.0,0.5624759693944554
2012-08-17,0.012968668691295983,0.0,0.0,0.012968668691295983,1.0,0.5697705338883476
2012-08-20,-0.014432218575320599,0.8,0.0008,-0.015232218575320599,1.0,0.5610916645783832
2012-08-21,-0.011810535062775586,0.0,0.0,-0.011810535062775586,1.0,0.5544648718004491
2012-08-22,0.01717367309353022,0.0,0.0,0.01717367309353022,1.0,0.5639870702505961
2012-08-23,-0.0021782222032093123,0.0,0.0,-0.0021782222032093123,1.0,0.5627585810918533
2012-08-24,0.017710766086725414,0.0,0.0,0.017710766086725414,1.0,0.5727254666848687
2012-08-27,-0.010402262958108668,0.0,0.0,-0.010402262958108668,1.0,0.5667678257776072
2012-08-28,0.0035178245487268007,0.0,0.0,0.0035178245487268007,1.0,0.5687616155485562
2012-08-29,0.006048691365067915,0.0,0.0,0.006048691365067915,1.0,0.5722018790213068
2012-08-30,-0.004614824778413085,0.0,0.0,-0.004614824778413085,1.0,0.5695612676117447
2012-08-31,0.011029461428291087,0.0,0.0,0.011029461428291087,1.0,0.5758432216439171
2012-09-04,0.0032949692995486004,0.0,0.0,0.0032949692995486004,1.0,0.577740607380587
2012-09-05,0.0013085701270332264,0.0,0.0,0.0013085701270332264,1.0,0.5784966214805792
2012-09-06,0.026251350864736803,0.0,0.0,0.026251350864736803,1.0,0.5936829392651308
2012-09-07,0.00027053123925218107,0.0,0.0,0.00027053123925218107,1.0,0.5938435490464131
2012-09-10,-0.013749741015600914,1.2000000000000002,0.0012000000000000001,-0.014949741015600914,1.0,0.584965741784384
2012-09-11,-0.00048072570942798716,0.0,0.0,-0.00048072570942798716,1.0,0.5846845337131736
