date,atr_03_loc_00,atr_03_loc_25,atr_03_loc_50,atr_03_loc_75,atr_04_loc_00,atr_04_loc_25,atr_04_loc_50,atr_04_loc_75,atr_05_loc_00,atr_05_loc_25,atr_05_loc_50,atr_05_loc_75,atr_06_loc_00,atr_06_loc_25,atr_06_loc_50,atr_06_loc_75,atr_100_loc_00,atr_100_loc_25,atr_100_loc_50,atr_100_loc_75
2026-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004246156839857185,-0.004196253684278783,-0.004085887236571328,-0.004200280202302786,-0.00425156411248373,-0.004175665463491018,-0.00409671570276493,-0.004204889533360068,-0.004342204133568117,-0.004406234811866305,-0.004174765012061155,-0.004224184093280181
2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001798471218006359,0.0017772455330835601,0.0017303100952446027,0.0017789580834124408,0.001800771261740719,0.0017684892099882887,0.0017349146468570442,0.0017809185315784681,0.001839329725103367,0.0018665727474909133,0.0017681062495764621,0.0017891251221140436
2026-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006768752130498545,-0.006689008561489573,-0.006512663062503199,-0.006695442631151294,-0.006777393047846525,-0.006656110619403965,-0.006529963982701226,-0.006702808028598128,-0.006922245470319055,-0.007024582499882914,-0.006654671804932399,-0.006733639849904716
2026-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005593790671787335,-0.000552744569788044,-0.0005380767766554051,-0.000553279831357889,-0.0005600980373201558,-0.0005500078404991893,-0.0005395155754593928,-0.0005538925802366368,-0.0005721523898162273,-0.0005806708094494573,-0.0005498881518698484,-0.0005564576679446542
2026-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018084885196586464,-0.0017870271372181223,-0.0017395805274663667,-0.0017887585996753108,-0.0018108142733350707,-0.001778174402831012,-0.001744234616951279,-0.0017907407201140924,-0.0018498086784271006,-0.0018773653260090173,-0.0017777872368003322,-0.0017990382937465021
2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013716398295148258,-0.0013553334023314045,-0.001319285804596504,-0.0013566489470547838,-0.0013734069867253895,-0.0013486072706284657,-0.001322821601035029,-0.0013581549443546503,-0.001403036993310458,-0.001423977384342634,-0.0013483131122933312,-0.0013644594311701397
2026-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006723121145672861,-0.006643086379973129,-0.0064661678090185415,-0.006649543204144348,-0.0067317948159654195,-0.006610074123325815,-0.006483520634942175,-0.00665693480936147,-0.006877231219010627,-0.0069800205779285696,-0.0066086303867745055,-0.006687878186291796
2026-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-10,0.0,0.0,0.0,0.0,0.0010651558250309723,0.001024512252682852,0.0010119941521928855,0.001085380091129018,0.0010993748201222342,0.001086199893415074,0.0010570839666379506,0.001087262705099734,0.0011008027642818163,0.0010807661976603988,0.0010599393054560036,0.0010884794013743537,0.0011247496381843192,0.0011416786811435653,0.0010805285721884328,0.0010935730371015584
2026-07-13,0.0,0.0,0.0,0.0,-0.0018418418754260202,-0.0017716339149972393,-0.0017500089217192816,-0.0018767752747079758,-0.0019009475607465465,-0.001878191290420883,-0.0018278989505617904,-0.0018800270442860256,-0.0019034139281149942,-0.0018688058152155351,-0.0018328311458658542,-0.001882128592316512,-0.0019447742929254996,-0.001974012464355357,-0.0018683953688615196,-0.0018909265584795554
2026-07-14,0.0,0.0,0.0,0.0,0.0006372560635650171,0.0006129218069368392,0.0006054272191011734,0.0006493653435424296,0.0006577448977531652,0.0006498562077448256,0.0006324231381407142,0.0006504925769490466,0.0006585999104162799,0.0006466027431297761,0.0006341327304344446,0.0006512210873168556,0.0006729388888710996,0.0006830760133567093,0.0006464604637508309,0.0006542709721937268
2026-07-15,0.0,0.0,0.0,0.0,0.0029951215429186995,0.0028808199056979955,0.0028456155876661615,0.003051998567722647,0.003091356345801932,0.0030543041171782193,0.0029724210129180584,0.003057293088491564,0.0030953722024038566,0.003039022814844916,0.002980451091779468,0.0030607148342423063,0.0031627190493508373,0.003210329600887185,0.003038354535997101,0.003075039807057367
2026-07-16,0.0,0.0,0.0,0.0,-0.002470557871525836,-0.0023765457818416547,-0.002347586223692355,-0.0025173307398561606,-0.002549693536043618,-0.0025192265984886886,-0.0024518885907928167,-0.0025216844235169678,-0.002552995519423784,-0.0025066605857930746,-0.0024584927533107814,-0.002524498100101691,-0.002608366607559698,-0.002647506464559357,-0.002506111042708703,-0.0025362772124083444
2026-07-17,0.0,0.0,0.0,0.0,-0.002736594285516647,-0.0026322106449466753,-0.0026000601894802244,-0.0027885345347423707,-0.0028244755646877895,-0.0027906399470885024,-0.0027158638168844895,-0.002793369453211403,-0.0028281427671837944,-0.0027766851327303277,-0.0027231970253783766,-0.002796494162238483,-0.00288964184648699,-0.0029331174823915562,-0.002776074861908895,-0.0028095755651360577
2026-07-20,0.0,0.0,0.0,0.0,-2.3699468444160487e-05,-2.2793098927276212e-05,-2.251397277652778e-05,-2.4150539495115808e-05,-2.4462694079518954e-05,-2.4168824775627762e-05,-2.3519449421915972e-05,-2.4192530358679853e-05,-2.4494545685871394e-05,-2.404763014873801e-05,-2.358312860406553e-05,-2.421966841259504e-05,-2.50287328469323e-05,-2.5406406332528775e-05,-2.404233015240731e-05,-2.433328205886376e-05
2026-07-21,0.0,0.0,0.0,0.0,-0.00030210759221094285,-0.0002905534362840356,-0.00028699521506758696,-0.0003078577330019039,-0.000311837004505211,-0.00030809082928862086,-0.00029981275624690884,-0.0003083930222791409,-0.0003122430412566546,-0.0003065458699703649,-0.0003006245219070447,-0.0003087389715882294,-0.0003190527367992191,-0.00032386723625488223,-0.0003064783069288701,-0.0003101872909159198
2026-07-22,0.0,0.0,0.0,0.0,-0.0024650235780963037,-0.002370720934751769,-0.0023416799043179948,-0.00251195585647479,-0.0025444347300060954,-0.002513858384724177,-0.002446293425653834,-0.0025163248805114558,-0.002547748822582685,-0.002501248467461137,-0.002452918941483362,-0.0025191485167076477,-0.0026033303044598055,-0.0026426272339886703,-0.0025006970205850854,-0.002530969711637243
2026-07-23,0.0,0.0,0.0,0.0,-0.0030677685360380735,-0.002950128217726,-0.002913904697755876,-0.0031263237335543703,-0.0031668493234122685,-0.0031286975448272525,-0.0030444013435226847,-0.0031317750398138777,-0.0031709846385074014,-0.003112964142474861,-0.0030526670437476255,-0.003135298164551603,-0.003240343145548996,-0.0032893853005065976,-0.0031122761109105834,-0.00315004799521712
2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
