Date,CCI
2009-11-11,22.324790954589844
2009-11-12,22.08650779724121
2009-11-13,22.379783630371094
2009-11-16,22.673044204711914
2009-11-17,23.094615936279297
2009-11-18,22.819673538208008
2009-11-19,22.599729537963867
2009-11-20,22.880767822265625
2009-11-23,23.009061813354492
2009-11-24,22.61194610595703
2009-11-25,22.6058349609375
2009-11-27,22.275911331176758
2009-11-30,22.416433334350586
2009-12-01,22.6058349609375
2009-12-02,22.673044204711914
2009-12-03,22.40420913696289
2009-12-04,22.53862953186035
2009-12-07,22.25758934020996
2009-12-08,21.713809967041016
2009-12-09,21.506088256835938
2009-12-10,21.982646942138672
2009-12-11,21.982646942138672
2009-12-14,22.44698715209961
2009-12-15,22.4836368560791
2009-12-16,22.40420913696289
2009-12-17,22.917428970336914
2009-12-18,23.393985748291016
2009-12-21,23.736125946044922
2009-12-22,23.876644134521484
2009-12-23,23.98051643371582
2009-12-24,24.3104248046875
2009-12-28,24.261552810668945
2009-12-29,24.28598976135254
2009-12-30,24.11492156982422
2009-12-31,23.852209091186523
2010-01-04,24.200469970703125
2010-01-05,24.432632446289062
2010-01-06,24.08437728881836
2010-01-07,23.68724250793457
2010-01-08,23.803327560424805
2010-01-11,23.809446334838867
2010-01-12,23.36954689025879
2010-01-13,23.62615203857422
2010-01-14,23.589492797851562
2010-01-15,23.63837432861328
2010-01-19,23.723901748657227
2010-01-20,23.803327560424805
2010-01-21,23.479516983032227
2010-01-22,22.819673538208008
2010-01-25,23.247360229492188
2010-01-26,22.874652862548828
2010-01-27,23.36954689025879
2010-01-28,22.70969581604004
2010-01-29,22.56917381286621
2010-02-01,22.77079963684082
2010-02-02,22.789125442504883
2010-02-03,22.47753143310547
2010-02-04,21.744373321533203
2010-02-05,21.554962158203125
2010-02-08,21.787134170532227
2010-02-09,21.915433883666992
2010-02-10,21.976539611816406
2010-02-11,22.593618392944336
2010-02-12,22.807449340820312
2010-02-16,23.20458221435547
2010-02-17,23.461191177368164
2010-02-18,23.51618003845215
2010-02-19,23.595600128173828
2010-02-22,23.393985748291016
2010-02-23,22.703590393066406
2010-02-24,23.12515640258789
2010-02-25,23.12515640258789
2010-02-26,23.094615936279297
2010-03-01,23.320667266845703
2010-03-02,23.41231346130371
2010-03-03,23.558942794799805
2010-03-04,23.77889060974121
2010-03-05,24.072158813476562
2010-03-08,23.503955841064453
2010-03-09,24.004955291748047
2010-03-10,24.10882568359375
2010-03-11,24.09659767150879
2010-03-12,23.998838424682617
2010-03-15,23.705583572387695
2010-03-16,24.316545486450195
2010-03-17,23.888874053955078
2010-03-18,23.558942794799805
2010-03-19,23.455078125
2010-03-22,23.595600128173828
2010-03-23,23.65059471130371
2010-03-24,23.442861557006836
2010-03-25,22.532520294189453
2010-03-26,22.63027000427246
2010-03-29,23.021289825439453
2010-03-30,23.406200408935547
2010-03-31,23.35732650756836
2010-04-01,23.442861557006836
2010-04-05,23.601709365844727
2010-04-06,22.9601993560791
2010-04-07,22.740251541137695
2010-04-08,22.984636306762695
2010-04-09,22.954092025756836
2010-04-12,22.96631622314453
2010-04-13,22.984636306762695
2010-04-14,22.801349639892578
2010-04-15,22.923540115356445
2010-04-16,22.88687515258789
2010-04-19,22.91132164001465
2010-04-20,23.455078125
2010-04-21,23.38176727294922
2010-04-22,23.345102310180664
2010-04-23,23.467300415039062
2010-04-26,23.326780319213867
2010-04-27,23.04572868347168
2010-04-28,22.923540115356445
2010-04-29,23.424524307250977
2010-04-30,23.12515640258789
2010-05-03,23.467300415039062
2010-05-04,22.923540115356445
2010-05-05,22.764684677124023
2010-05-06,22.34311866760254
2010-05-07,21.8726749420166
2010-05-10,22.813562393188477
2010-05-11,22.489749908447266
2010-05-12,23.07016944885254
2010-05-13,22.69136619567871
2010-05-14,22.31256675720215
2010-05-17,22.40420913696289
2010-05-18,22.062070846557617
2010-05-19,21.99486541748047
2010-05-20,21.27392578125
2010-05-21,22.01320457458496
2010-05-24,21.817691802978516
2010-05-25,22.196487426757812
2010-05-26,22.129274368286133
2010-05-27,22.954092025756836
2010-05-28,22.624170303344727
2010-06-01,21.958213806152344
2010-06-02,22.550844192504883
2010-06-03,23.051843643188477
2010-06-04,22.062070846557617
2010-06-07,21.897109985351562
2010-06-08,21.732145309448242
2010-06-09,22.025409698486328
2010-06-10,23.04572868347168
2010-06-11,23.913305282592773
2010-06-14,23.92552375793457
2010-06-15,24.194353103637695
2010-06-16,24.218793869018555
2010-06-17,24.017168045043945
2010-06-18,23.98051643371582
2010-06-21,23.8155517578125
2010-06-22,23.62615203857422
2010-06-23,23.882761001586914
2010-06-24,23.38176727294922
2010-06-25,23.613933563232422
2010-06-28,23.77889060974121
2010-06-29,23.13125991821289
2010-06-30,22.764684677124023
2010-07-01,22.581392288208008
2010-07-02,22.4836368560791
2010-07-06,22.53862953186035
2010-07-07,23.094615936279297
2010-07-08,23.552831649780273
2010-07-09,23.229021072387695
2010-07-12,22.88687515258789
2010-07-13,23.406200408935547
2010-07-14,23.36954689025879
2010-07-15,23.186262130737305
2010-07-16,22.28202247619629
2010-07-19,22.26980209350586
2010-07-20,23.613933563232422
2010-07-21,23.479516983032227
2010-07-22,23.730016708374023
2010-07-23,24.169919967651367
2010-07-26,23.919410705566406
2010-07-27,23.809446334838867
2010-07-28,23.821664810180664
2010-07-29,23.943845748901367
2010-07-30,24.139366149902344
2010-08-02,24.97027015686035
2010-08-03,24.90306854248047
2010-08-04,25.043594360351562
2010-08-05,25.110803604125977
2010-08-06,24.768659591674805
2010-08-09,24.744220733642578
2010-08-10,24.664796829223633
2010-08-11,23.79722023010254
2010-08-12,23.6933536529541
2010-08-13,23.681135177612305
2010-08-16,24.05994415283203
2010-08-17,24.383752822875977
2010-08-18,24.97638702392578
2010-08-19,24.811429977416992
2010-08-20,24.805320739746094
2010-08-23,24.909189224243164
2010-08-24,24.646469116210938
2010-08-25,25.055816650390625
2010-08-26,24.701461791992188
2010-08-27,25.104698181152344
2010-08-30,24.744220733642578
2010-08-31,25.123018264770508
2010-09-01,25.068042755126953
2010-09-02,25.006946563720703
2010-09-03,25.68511390686035
2010-09-07,25.929502487182617
2010-09-08,25.996700286865234
2010-09-09,25.721769332885742
2010-09-10,25.905054092407227
2010-09-13,25.984493255615234
2010-09-14,25.807308197021484
2010-09-15,26.088350296020508
2010-09-16,25.440725326538086
2010-09-17,25.54459571838379
2010-09-20,25.892847061157227
2010-09-21,26.289976119995117
2010-09-22,26.094467163085938
2010-09-23,26.00281524658203
2010-09-24,26.516036987304688
2010-09-27,26.351076126098633
2010-09-28,26.78485107421875
2010-09-29,26.931501388549805
2010-09-30,26.974262237548828
2010-10-01,26.949817657470703
2010-10-04,26.64433479309082
2010-10-05,26.919267654418945
2010-10-06,26.461044311523438
2010-10-07,26.320518493652344
2010-10-08,25.9906005859375
2010-10-11,25.752330780029297
2010-10-12,25.556800842285156
2010-10-13,25.935611724853516
2010-10-14,26.198326110839844
2010-10-15,25.917278289794922
2010-10-18,25.727880477905273
2010-10-19,25.45905113220215
2010-10-20,25.874513626098633
2010-10-21,25.80120086669922
2010-10-22,26.00281524658203
2010-10-25,26.015033721923828
2010-10-26,26.112791061401367
2010-10-27,25.7401065826416
2010-10-28,26.05169677734375
2010-10-29,26.344955444335938
2010-11-01,26.436613082885742
2010-11-02,26.44883155822754
2010-11-03,26.454940795898438
2010-11-04,26.491580963134766
2010-11-05,26.24109649658203
2010-11-08,26.015033721923828
2010-11-09,25.46516227722168
2010-11-10,25.69733428955078
2010-11-11,26.08224868774414
2010-11-12,25.917278289794922
2010-11-15,25.727880477905273
2010-11-16,25.43461799621582
2010-11-17,25.355194091796875
2010-11-18,25.8622989654541
2010-11-19,26.088350296020508
2010-11-22,25.874513626098633
2010-11-23,25.452945709228516
2010-11-24,25.886730194091797
2010-11-26,25.776762008666992
2010-11-29,25.42851448059082
2010-11-30,25.379627227783203
2010-12-01,25.648460388183594
2010-12-02,26.076139450073242
2010-12-03,25.831745147705078
2010-12-06,26.11890411376953
2010-12-07,26.271642684936523
2010-12-08,25.898956298828125
2010-12-09,25.770654678344727
2010-12-10,25.837846755981445
2010-12-13,25.630130767822266
2010-12-14,25.898956298828125
2010-12-15,25.727880477905273
2010-12-16,25.636232376098633
2010-12-17,25.471271514892578
2010-12-20,26.100574493408203
2010-12-21,26.198326110839844
2010-12-22,26.033367156982422
2010-12-23,25.960050582885742
2010-12-27,26.265535354614258
2010-12-28,26.17999839782715
2010-12-29,26.259422302246094
2010-12-30,26.546579360961914
2010-12-31,26.77875518798828
2011-01-03,26.528255462646484
2011-01-04,26.48548698425293
2011-01-05,26.210548400878906
2011-01-06,25.74620246887207
2011-01-07,26.02726173400879
2011-01-10,26.008920669555664
2011-01-11,25.88062286376953
2011-01-12,25.715656280517578
2011-01-13,25.611791610717773
2011-01-14,24.884742736816406
2011-01-18,25.68511390686035
2011-01-19,25.39796257019043
2011-01-20,25.770654678344727
2011-01-21,25.55069923400879
2011-01-24,25.960050582885742
2011-01-25,26.2288761138916
2011-01-26,26.662662506103516
2011-01-27,26.79707908630371
2011-01-28,26.302188873291016
2011-01-31,25.764541625976562
2011-02-01,26.399948120117188
2011-02-02,26.57713508605957
2011-02-03,26.882610321044922
2011-02-04,27.432483673095703
2011-02-07,27.127002716064453
2011-02-08,27.560787200927734
2011-02-09,27.45692253112793
2011-02-10,27.713520050048828
2011-02-11,28.086225509643555
2011-02-14,28.208417892456055
2011-02-15,27.799068450927734
2011-02-16,27.609657287597656
2011-02-17,27.01703453063965
2011-02-18,26.748201370239258
2011-02-22,26.192222595214844
2011-02-23,25.569028854370117
2011-02-24,25.575143814086914
2011-02-25,26.070022583007812
2011-02-28,25.752330780029297
2011-03-01,24.97027015686035
2011-03-02,24.854196548461914
2011-03-03,25.13524627685547
2011-03-04,25.006946563720703
2011-03-07,24.90306854248047
2011-03-08,24.463184356689453
2011-03-09,24.505952835083008
2011-03-10,23.668920516967773
2011-03-11,24.0660457611084
2011-03-14,23.968290328979492
2011-03-15,23.827774047851562
2011-03-16,23.760574340820312
2011-03-17,24.36542510986328
2011-03-18,23.92552375793457
2011-03-21,22.831892013549805
2011-03-22,23.20458221435547
2011-03-23,23.8155517578125
2011-03-24,24.463184356689453
2011-03-25,24.60980224609375
2011-03-28,24.707565307617188
2011-03-29,25.13524627685547
2011-03-30,25.776762008666992
2011-03-31,25.996700286865234
2011-04-01,26.33274269104004
2011-04-04,26.369403839111328
2011-04-05,26.033367156982422
2011-04-06,26.149442672729492
2011-04-07,26.17999839782715
2011-04-08,26.070022583007812
2011-04-11,26.17999839782715
2011-04-12,25.953941345214844
2011-04-13,26.18610382080078
2011-04-14,26.106685638427734
2011-04-15,26.106685638427734
2011-04-18,25.929502487182617
2011-04-19,25.770654678344727
2011-04-20,26.2288761138916
2011-04-21,26.479373931884766
2011-04-25,26.442720413208008
2011-04-26,26.748201370239258
2011-04-27,27.15755271911621
2011-04-28,26.680992126464844
2011-04-29,26.18610382080078
2011-05-02,25.923397064208984
2011-05-03,25.96616554260254
2011-05-04,25.5079345703125
2011-05-05,25.59957504272461
2011-05-06,25.636232376098633
2011-05-09,25.660680770874023
2011-05-10,25.770654678344727
2011-05-11,25.788984298706055
2011-05-12,26.008920669555664
2011-05-13,25.59957504272461
2011-05-16,25.385740280151367
2011-05-17,25.09247398376465
2011-05-18,25.300201416015625
2011-05-19,25.33075714111328
2011-05-20,25.28188133239746
2011-05-23,25.061931610107422
2011-05-24,25.220783233642578
2011-05-25,25.287982940673828
2011-05-26,25.31853485107422
2011-05-27,25.526260375976562
2011-05-31,25.300201416015625
2011-06-01,25.049707412719727
2011-06-02,25.42851448059082
2011-06-03,24.664796829223633
2011-06-06,24.469284057617188
2011-06-07,24.560930252075195
2011-06-08,24.402088165283203
2011-06-09,24.750328063964844
2011-06-10,24.615921020507812
2011-06-13,24.493728637695312
2011-06-14,24.487611770629883
2011-06-15,24.353208541870117
2011-06-16,24.359312057495117
2011-06-17,24.689239501953125
2011-06-20,24.823652267456055
2011-06-21,25.31853485107422
2011-06-22,24.95195198059082
2011-06-23,24.97638702392578
2011-06-24,24.805320739746094
2011-06-27,24.725893020629883
2011-06-28,24.634246826171875
2011-06-29,24.87863540649414
2011-06-30,24.921405792236328
2011-07-01,26.033367156982422
2011-07-05,25.9906005859375
2011-07-06,26.198326110839844
2011-07-07,26.27775001525879
2011-07-08,26.070022583007812
2011-07-11,25.7401065826416
2011-07-12,25.81952476501465
2011-07-13,26.106685638427734
2011-07-14,25.648460388183594
2011-07-15,25.874513626098633
2011-07-18,25.611791610717773
2011-07-19,25.752330780029297
2011-07-20,25.581247329711914
2011-07-21,25.7401065826416
2011-07-22,25.905054092407227
2011-07-25,25.74620246887207
2011-07-26,25.81952476501465
2011-07-27,25.660680770874023
2011-07-28,26.8276309967041
2011-07-29,26.516036987304688
2011-08-01,26.693214416503906
2011-08-02,25.679000854492188
2011-08-03,26.76042366027832
2011-08-04,24.90306854248047
2011-08-05,24.927513122558594
2011-08-08,23.644479751586914
2011-08-09,24.81754493713379
2011-08-10,24.11492156982422
2011-08-11,24.707565307617188
2011-08-12,25.287982940673828
2011-08-15,25.727880477905273
2011-08-16,25.50182342529297
2011-08-17,25.294099807739258
2011-08-18,24.42041778564453
2011-08-19,24.469284057617188
2011-08-22,24.194353103637695
2011-08-23,25.080259323120117
2011-08-24,25.605690002441406
2011-08-25,25.123018264770508
2011-08-26,25.42851448059082
2011-08-29,25.843969345092773
2011-08-30,25.850072860717773
2011-08-31,26.534351348876953
2011-09-01,26.6076717376709
2011-09-02,25.831745147705078
2011-09-06,25.69733428955078
2011-09-07,26.106685638427734
2011-09-08,25.978378295898438
2011-09-09,25.54459571838379
2011-09-12,25.33075714111328
2011-09-13,25.776762008666992
2011-09-14,26.357177734375
2011-09-15,26.613784790039062
2011-09-16,26.803184509277344
2011-09-19,26.766530990600586
2011-09-20,26.613784790039062
2011-09-21,26.461044311523438
2011-09-22,25.630130767822266
2011-09-23,25.202451705932617
2011-09-26,25.41017723083496
2011-09-27,25.81342124938965
2011-09-28,25.373519897460938
2011-09-29,25.17801284790039
2011-09-30,24.84808921813965
2011-10-03,24.622024536132812
2011-10-04,24.34099006652832
2011-10-05,24.884742736816406
2011-10-06,25.202451705932617
2011-10-07,24.591474533081055
2011-10-10,25.715656280517578
2011-10-11,25.495716094970703
2011-10-12,25.898956298828125
2011-10-13,25.81952476501465
2011-10-14,26.467147827148438
2011-10-17,26.17999839782715
2011-10-18,26.424388885498047
2011-10-19,26.106685638427734
2011-10-20,26.08224868774414
2011-10-21,26.314411163330078
2011-10-24,26.589345932006836
2011-10-25,26.36328887939453
2011-10-26,25.440725326538086
2011-10-27,26.03947639465332
2011-10-28,25.856172561645508
2011-10-31,25.269655227661133
2011-11-01,24.786996841430664
2011-11-02,24.89696502685547
2011-11-03,25.5079345703125
2011-11-04,25.562923431396484
2011-11-07,25.538482666015625
2011-11-08,25.624011993408203
2011-11-09,25.342975616455078
2011-11-10,24.93362808227539
2011-11-11,25.67289161682129
2011-11-14,25.471271514892578
2011-11-15,25.73398780822754
2011-11-16,25.1291446685791
2011-11-17,24.90306854248047
2011-11-18,24.567035675048828
2011-11-21,24.37763214111328
2011-11-22,24.34099006652832
2011-11-23,24.04161262512207
2011-11-25,24.09659767150879
2011-11-28,24.677017211914062
2011-11-29,24.86030387878418
2011-11-30,25.856172561645508
2011-12-01,26.070022583007812
2011-12-02,26.6993350982666
2011-12-05,26.589345932006836
2011-12-06,26.589345932006836
2011-12-07,26.320518493652344
2011-12-08,25.953941345214844
2011-12-09,26.418272018432617
2011-12-12,26.314411163330078
2011-12-13,26.479373931884766
2011-12-14,26.125009536743164
2011-12-15,26.522144317626953
2011-12-16,26.198326110839844
2011-12-19,25.917278289794922
2011-12-20,26.882610321044922
2011-12-21,26.839845657348633
2011-12-22,27.102558135986328
2011-12-23,27.120895385742188
2011-12-27,27.14533233642578
2011-12-28,26.79707908630371
2011-12-29,27.24919891357422
2011-12-30,27.37139129638672
2012-01-03,27.4447078704834
2012-01-04,27.505800247192383
2012-01-05,27.481355667114258
2012-01-06,27.52413558959961
2012-01-09,27.87849235534668
2012-01-10,28.18398094177246
2012-01-11,28.251178741455078
2012-01-12,28.257295608520508
2012-01-13,28.10454750061035
2012-01-17,28.000694274902344
2012-01-18,28.006772994995117
2012-01-19,28.34894561767578
2012-01-20,28.238962173461914
2012-01-23,28.135099411010742
2012-01-24,28.067886352539062
2012-01-25,28.532236099243164
2012-01-26,28.30617904663086
2012-01-27,29.766386032104492
2012-01-30,29.576990127563477
2012-01-31,29.619752883911133
2012-02-01,29.723630905151367
2012-02-02,29.93134307861328
2012-02-03,30.07187271118164
2012-02-06,30.10852813720703
2012-02-07,30.004657745361328
2012-02-08,30.096302032470703
2012-02-09,30.12685775756836
2012-02-10,30.12685775756836
2012-02-13,30.18184471130371
2012-02-14,30.194055557250977
2012-02-15,30.9455509185791
2012-02-16,31.043315887451172
2012-02-17,31.385454177856445
2012-02-21,31.446556091308594
2012-02-22,31.416000366210938
2012-02-23,31.77646255493164
2012-02-24,32.106388092041016
2012-02-27,31.64816665649414
2012-02-28,31.825349807739258
2012-02-29,31.65427017211914
2012-03-01,32.28358459472656
2012-03-02,32.47296905517578
2012-03-05,32.45463943481445
2012-03-06,32.008628845214844
2012-03-07,32.13083267211914
2012-03-08,32.83344268798828
2012-03-09,33.255008697509766
2012-03-12,33.572715759277344
